No,Date,Ticker,Category,Value,Timestamp,Close,Returns
24535,44195,TSN,Consumer Non-Durables,0.6293937050065713,1609282800.0,63.59000015,-0.025616517
24536,44195,TSCO,Retail Trade,0.6267037443106975,1609282800.0,142.7599945,-0.010244358
24537,44195,BBY,Retail Trade,0.6215527350672699,1609282800.0,101.3799973,-0.020695807
24538,44195,INGR,Process Industries,0.6163094256380715,1609282800.0,78.76000214,-0.016495967
24539,44195,WEC,Utilities,0.6160494870945988,1609282800.0,90.55000305,-0.018816807
24540,44195,MMC,Finance,0.6150269046319191,1609282800.0,115.0100021,-0.008743461
24541,44195,SCI,Consumer Services,0.6049269649141981,1609282800.0,48.56000137,-0.012686868
24542,44195,BERY,Process Industries,0.6042080595411409,1609282800.0,56.15000153,0.034608034
24543,44195,KNX,Transportation,0.6033929608419815,1609282800.0,42.02000046,0.02384223
24544,44195,AEM,Non-Energy Minerals,0.6025881841764682,1609282800.0,72.12999725,0.009892092
24545,44195,JNJ,Health Technology,0.6019208326132264,1609282800.0,156.0500031,0.04174363
24546,44195,ORCL,Technology Services,0.599152081903211,1609282800.0,64.40000153,0.025477125
24547,44195,RBA,Commercial Services,0.5936054403060557,1609282800.0,70.33999634,0.039732615
24548,44195,ADI,Electronic Technology,0.5877694084652745,1609282800.0,146.1799927,0.023393618
24549,44195,CAG,Consumer Non-Durables,0.5853593786966429,1609282800.0,36.13000107,0.015339841
24550,44195,TTC,Producer Manufacturing,0.5830962784726328,1609282800.0,94.33999634,0.022294538
24551,44195,TTEK,Industrial Services,0.581349122890404,1609282800.0,115.8300018,0.002074199
24552,44195,IBM,Technology Services,0.5747827292710501,1609282800.0,118.8718948,-0.009684306
24553,44195,NNWWF,Retail Trade,0.5710118342629315,1609282800.0,26.17428017,-0.034439084
24554,44195,WM,Industrial Services,0.5698468243476351,1609282800.0,116.9300003,0.007295843
24555,44195,LMT,Electronic Technology,0.5679329423081713,1609282800.0,354.1600037,-0.00115701
24556,44195,PKI,Health Technology,0.5679104283164238,1609282800.0,140.5800018,2.40811955
24557,44195,MRK,Health Technology,0.5662269389575584,1609282800.0,76.89885712,0.009475277
24558,44195,BRC,Producer Manufacturing,0.5652825329520652,1609282800.0,52.06000137,0.110367315
24559,44209,DGX,Health Services,0.9180373773967808,1610492400.0,125.4499969,0.058429902
24560,44209,FMC,Process Industries,0.901751948869333,1610492400.0,121.9199982,0.066465104
24561,44209,JBSS,Consumer Non-Durables,0.8965625066744942,1610492400.0,79.55999756,0.008330176
24562,44209,GOOG,Technology Services,0.8843738744793371,1610492400.0,1754.400024,0.008517708
24563,44209,GOOGL,Technology Services,0.8834022847328699,1610492400.0,1747.25,0.006315508
24564,44209,TROW,Finance,0.8685635804108185,1610492400.0,157.1999969,0.049687482
24565,44209,IMKTA,Retail Trade,0.8618108376563559,1610492400.0,41.56999969,-0.016462227
24566,44209,CACI,Technology Services,0.856677313163157,1610492400.0,239.1000061,-0.036990299
24567,44209,RPM,Process Industries,0.8378443625238101,1610492400.0,87.75,-0.030857988
24568,44209,WEC,Utilities,0.8327335593347551,1610492400.0,87.86000061,-0.030157573
24569,44209,BTG,Non-Energy Minerals,0.8206575923987751,1610492400.0,5.170000076,-0.101096065
24570,44209,WSM,Retail Trade,0.7923564630535991,1610492400.0,119.9300003,0.147626514
24571,44209,GOLD,Non-Energy Minerals,0.791025886868677,1610492400.0,23.60000038,0.015371806
24572,44209,KGC,Non-Energy Minerals,0.785840229676142,1610492400.0,7.179999828,-0.051571823
24573,44209,AGI,Non-Energy Minerals,0.7769162048959106,1610492400.0,8.319999695,-0.077450605
24574,44209,SO,Utilities,0.7640398647239375,1610492400.0,59.70999908,0.276413217
24575,44209,GNTX,Producer Manufacturing,0.7561277268405635,1610492400.0,36.02999878,0.056228175
24576,44209,WMS,Producer Manufacturing,0.7430206921774443,1610492400.0,90.41000366,0.082266621
24577,44209,EXPD,Transportation,0.7425326868044463,1610492400.0,94.66999817,0.000951084
24578,44209,SSD,Producer Manufacturing,0.7413124833367872,1610492400.0,101.5999985,0.090596847
24579,44209,MRTN,Transportation,0.7343807753117743,1610492400.0,17.46999931,0.013252833
24580,44209,APAM,Finance,0.7269921544265419,1610492400.0,54.41999817,0.089922228
24581,44209,NEM,Non-Energy Minerals,0.7165864482851763,1610492400.0,62.06999969,0.027439257
24582,44209,KNX,Transportation,0.7141911694293921,1610492400.0,43.47000122,0.033925367
24583,44209,CRUS,Electronic Technology,0.7075603161864883,1610492400.0,93.93000031,0.53303722
24584,44209,MUSA,Retail Trade,0.7014935973491968,1610492400.0,122.4499969,-0.080764902
24585,44209,RCII,Finance,0.6944008887975303,1610492400.0,45.65999985,0.173686119
24586,44209,AZO,Retail Trade,0.6901780075654992,1610492400.0,1259.439941,0.068658836
24587,44209,EGO,Non-Energy Minerals,0.678732968022626,1610492400.0,12.10999966,-0.118975148
24588,44209,AJG,Finance,0.6786000134889079,1610492400.0,117.9300003,-0.031467744
24589,44209,TTEC,Technology Services,0.6705033434979601,1610492400.0,75.86000061,0.034874758
24590,44209,CGECF,Consumer Services,0.6700407404471611,1610492400.0,62.70299911,-0.034438368
24591,44209,CPB,Consumer Non-Durables,0.6694492410047101,1610492400.0,45.43000031,-0.055444914
24592,44209,MPW,Finance,0.66712254109323,1610492400.0,21.20999908,-0.018683473
24593,44209,ATVI,Consumer Durables,0.6627416057622504,1610492400.0,89.76999664,-0.019962121
24594,44209,QCOM,Electronic Technology,0.6624929560204454,1610492400.0,157.4199982,0.559774573
24595,44209,DHI,Consumer Durables,0.6618121021461674,1610492400.0,68.72000122,0.449493649
24596,44209,CAG,Consumer Non-Durables,0.6608023168403696,1610492400.0,33.38000107,-0.079166624
24597,44209,MNST,Consumer Non-Durables,0.6559438902890141,1610492400.0,91.87000275,0.004472856
24598,44209,UFPI,Non-Energy Minerals,0.6508718784592507,1610492400.0,56.54000092,0.45448968
24599,44209,RGR,Consumer Durables,0.6506360530314069,1610492400.0,73.08999634,0.150622423
24600,44209,BBY,Retail Trade,0.6466816058490903,1610492400.0,113.2200012,0.110457033
24601,44209,ORCL,Technology Services,0.6362745596953886,1610492400.0,62.06000137,-0.037011976
24602,44209,SHW,Process Industries,0.6255544543860326,1610492400.0,242.7133331,0.001388072
24603,44209,REGN,Health Technology,0.6158126007784718,1610492400.0,511.8999939,0.05074849
24604,44209,ORLY,Retail Trade,0.6125771781275997,1610492400.0,482.8099976,0.060359281
24605,44209,ANCTF,Retail Trade,0.6096864760897047,1610492400.0,29.79899979,-0.115965559
24606,44209,GPK,Process Industries,0.609622777337181,1610492400.0,17.87000084,0.236948552
24607,44209,MCK,Distribution Services,0.6023231126781133,1610492400.0,183.3999939,0.055953139
24608,44209,BERY,Process Industries,0.587289490688392,1610492400.0,53.79999924,-0.042753255
24609,44209,MTH,Consumer Durables,0.5857325827328658,1610492400.0,81.80999756,-0.23023242
24610,44209,ADI,Electronic Technology,0.5856706722935131,1610492400.0,158.4799957,0.080789686
24611,44209,LCII,Producer Manufacturing,0.5851609449071273,1610492400.0,141.6100006,0.256239444
24612,44209,NNWWF,Retail Trade,0.585007309505299,1610492400.0,26.17428017,0
24613,44209,UVV,Consumer Non-Durables,0.5809744536610585,1610492400.0,51.93000031,-0.007099693
24614,44209,AEM,Non-Energy Minerals,0.5803319183003509,1610492400.0,70.09999847,-0.028547236
24615,44209,TXN,Electronic Technology,0.5802025294918802,1610492400.0,171.4100037,0.733930319
24616,44209,SCI,Consumer Services,0.5763080825671321,1610492400.0,49.70000076,0.023204773
24617,44223,DGX,Health Services,0.9280966459779728,1611702000.0,125.1200027,-0.00263395
24618,44223,JBSS,Consumer Non-Durables,0.9214657268733092,1611702000.0,78.56999969,-0.01252148
24619,44223,FMC,Process Industries,0.9046047082409848,1611702000.0,107.5400009,-0.125502197
24620,44223,GOOG,Technology Services,0.8845829418572726,1611702000.0,1830.790039,0.042620657
24621,44223,GOOGL,Technology Services,0.8838360592745386,1611702000.0,1818.939941,0.040210758
24622,44223,TROW,Finance,0.8829862982740563,1611702000.0,156.5,-0.004462851
24623,44223,IMKTA,Retail Trade,0.8817633460204264,1611702000.0,47.16999817,0.126379313
24624,44223,CACI,Technology Services,0.8580258837610165,1611702000.0,259.2099915,0.080756611
24625,44223,RPM,Process Industries,0.8401569530111683,1611702000.0,85.37999725,-0.027380013
24626,44223,WEC,Utilities,0.8354364934636538,1611702000.0,90.83999634,0.033355031
24627,44223,AJG,Finance,0.8258717305854041,1611702000.0,113.1100006,-0.041730429
24628,44223,BTG,Non-Energy Minerals,0.8245774968049188,1611702000.0,4.909999847,-0.051598793
24629,44223,WSM,Retail Trade,0.7998770933121484,1611702000.0,147.6000061,0.207597712
24630,44223,GOLD,Non-Energy Minerals,0.79987103241119,1611702000.0,21.98999977,-0.070658934
24631,44223,KGC,Non-Energy Minerals,0.7857347095712499,1611702000.0,6.760000229,-0.060276435
24632,44223,AGI,Non-Energy Minerals,0.7827950544477313,1611702000.0,7.900000095,-0.051799447
24633,44223,SSD,Producer Manufacturing,0.7787528992159526,1611702000.0,93.76999664,-0.08019858
24634,44223,GNTX,Producer Manufacturing,0.7658874658190284,1611702000.0,33.04000092,-0.086632915
24635,44223,SO,Utilities,0.7652200018572277,1611702000.0,58.54000092,-0.019789198
24636,44223,APAM,Finance,0.748773282986006,1611702000.0,49.5,-0.09475903
24637,44223,WMS,Producer Manufacturing,0.7461759457013519,1611702000.0,83.05999756,-0.084791712
24638,44223,EXPD,Transportation,0.7449211231302054,1611702000.0,93.91000366,-0.008060225
24639,44223,MRTN,Transportation,0.7424711492006788,1611702000.0,16.59000015,-0.051684971
24640,44223,KNX,Transportation,0.730628959208599,1611702000.0,41.58000183,-0.044451747
24641,44223,CRUS,Electronic Technology,0.7178838452186069,1611702000.0,95.62999725,0.017936722
24642,44223,NEM,Non-Energy Minerals,0.7157884799203318,1611702000.0,58.88999939,-0.052591489
24643,44223,MUSA,Retail Trade,0.7035754113319979,1611702000.0,127.5,0.040413606
24644,44223,CGECF,Consumer Services,0.7000610174989587,1611702000.0,62.70299911,0
24645,44223,AZO,Retail Trade,0.6947562613840741,1611702000.0,1137.209961,-0.102089271
24646,44223,RCII,Finance,0.691789304757582,1611702000.0,44.02000046,-0.036578551
24647,44223,RGR,Consumer Durables,0.6893970721260637,1611702000.0,63.54999924,-0.139864523
24648,44223,EGO,Non-Energy Minerals,0.6800707872818618,1611702000.0,10.64999962,-0.128471673
24649,44223,DHI,Consumer Durables,0.6730530599889765,1611702000.0,74.66000366,0.082904227
24650,44223,QCOM,Electronic Technology,0.6712380980863558,1611702000.0,153.6699982,-0.024109947
24651,44223,MPW,Finance,0.67114070353032,1611702000.0,20.64999962,-0.026757424
24652,44223,CPB,Consumer Non-Durables,0.6698356806538758,1611702000.0,52.70999908,0.148632487
24653,44223,BBY,Retail Trade,0.6675477486164355,1611702000.0,113.5699997,0.003086545
24654,44223,TTEC,Technology Services,0.6648253690015204,1611702000.0,76.91000366,0.01374641
24655,44223,MNST,Consumer Non-Durables,0.6621826421734459,1611702000.0,85.93000031,-0.066841549
24656,44223,ATVI,Consumer Durables,0.6602736467390511,1611702000.0,88.66999817,-0.012329214
24657,44223,CAG,Consumer Non-Durables,0.6600604223253473,1611702000.0,35.77000046,0.069152616
24658,44223,UFPI,Non-Energy Minerals,0.6515758252430751,1611702000.0,56.02999878,-0.009061129
24659,44223,ANCTF,Retail Trade,0.6428453760962068,1611702000.0,30.87999916,0.035633869
24660,44223,ORCL,Technology Services,0.6415352165894999,1611702000.0,62.54999924,0.007864544
24661,44223,MCK,Distribution Services,0.6405870601858319,1611702000.0,178.1900024,-0.028819116
24662,44223,SHW,Process Industries,0.6281938730526773,1611702000.0,239.1799927,-0.014664672
24663,44223,ORLY,Retail Trade,0.6170280217381192,1611702000.0,428.3699951,-0.1196359
24664,44223,LCII,Producer Manufacturing,0.6159884513064023,1611702000.0,131.6399994,-0.073005885
24665,44223,BR,Technology Services,0.61485612144613,1611702000.0,143.6300049,0.108358806
24666,44223,REGN,Health Technology,0.614357416374959,1611702000.0,515.5599976,0.007124402
24667,44223,GPK,Process Industries,0.6115044759275423,1611702000.0,16.10000038,-0.10430408
24668,44223,MTH,Consumer Durables,0.602960083237987,1611702000.0,93.30999756,0.131527801
24669,44223,LGIH,Consumer Durables,0.6019926639211772,1611702000.0,108.7600021,start
24670,44223,ADI,Electronic Technology,0.5940175530364099,1611702000.0,147.4799957,-0.071935831
24671,44223,BERY,Process Industries,0.5874198244357165,1611702000.0,49.18999863,-0.08958313
24672,44223,NNWWF,Retail Trade,0.5862263077339239,1611702000.0,25.55895996,-0.023789317
24673,44223,AEM,Non-Energy Minerals,0.5856481000357608,1611702000.0,67.97000122,-0.030856323
24674,44223,CCK,Process Industries,0.5849483893149621,1611702000.0,86,0.275508397
24675,44223,TXN,Electronic Technology,0.5849158699824414,1611702000.0,162.9299927,-0.050737753
24676,44237,GOOG,Technology Services,0.9568604653496268,1612911600.0,2095.379883,0.134987276
24677,44237,GOOGL,Technology Services,0.9559284131023182,1612911600.0,2086.47998,0.137224545
24678,44237,DGX,Health Services,0.9388014897968217,1612911600.0,123.5500031,-0.012627342
24679,44237,JBSS,Consumer Non-Durables,0.9325811655066868,1612911600.0,91.12999725,0.148297085
24680,44237,FMC,Process Industries,0.9075670393573144,1612911600.0,107.9000015,0.003342007
24681,44237,TROW,Finance,0.8892727530075133,1612911600.0,164.1300049,0.047602817
24682,44237,RPM,Process Industries,0.8468087151742051,1612911600.0,86.26000214,0.010254167
24683,44237,WEC,Utilities,0.8424930157518709,1612911600.0,85.88999939,-0.056032276
24684,44237,BTG,Non-Energy Minerals,0.820758588726482,1612911600.0,5.050000191,0.02811437
24685,44237,CRUS,Electronic Technology,0.8142876192388543,1612911600.0,87.51000214,-0.088733453
24686,44237,WSM,Retail Trade,0.8139636582507206,1612911600.0,127.1399994,-0.149217117
24687,44237,SSD,Producer Manufacturing,0.8085869047663333,1612911600.0,93.5,-0.002883503
24688,44237,CACI,Technology Services,0.7913384086452838,1612911600.0,239.0800018,-0.080840279
24689,44237,GOLD,Non-Energy Minerals,0.7847233589307215,1612911600.0,22.51000023,0.023371871
24690,44237,AGI,Non-Energy Minerals,0.7823902884176084,1612911600.0,8.239999771,0.042137545
24691,44237,WMS,Producer Manufacturing,0.781303574506844,1612911600.0,97.04000092,0.155560065
24692,44237,EGO,Non-Energy Minerals,0.7790713598086052,1612911600.0,13.25,0.218437696
24693,44237,GNTX,Producer Manufacturing,0.7675821048091037,1612911600.0,35.95999908,0.084688208
24694,44237,ADI,Electronic Technology,0.7546260449840243,1612911600.0,153.2299957,0.038247488
24695,44237,SO,Utilities,0.7532268864771012,1612911600.0,60.93000031,0.040015372
24696,44237,APAM,Finance,0.7525167338779222,1612911600.0,53.38000107,0.075463494
24697,44237,KNX,Transportation,0.748561445411448,1612911600.0,42.77999878,0.028451349
24698,44237,EXPD,Transportation,0.7410992637920408,1612911600.0,97.51999664,0.037720535
24699,44237,MRTN,Transportation,0.7389712413597901,1612911600.0,17.45999908,0.051112385
24700,44237,AJG,Finance,0.738895816478669,1612911600.0,117.1699982,0.035265054
24701,44237,KGC,Non-Energy Minerals,0.7381614014501358,1612911600.0,7.309999943,0.078220342
24702,44237,TTEC,Technology Services,0.7253763810436391,1612911600.0,87.40000153,0.127859345
24703,44237,NEM,Non-Energy Minerals,0.7206462992605935,1612911600.0,59.70000076,0.013660747
24704,44237,AZO,Retail Trade,0.720542392928301,1612911600.0,1212.670044,0.064246716
24705,44237,REGN,Health Technology,0.7145598835502587,1612911600.0,491.2200012,-0.048361589
24706,44237,MUSA,Retail Trade,0.709070881385121,1612911600.0,126,-0.011834458
24707,44237,BR,Technology Services,0.7057846535464157,1612911600.0,144.3800049,0.005208164
24708,44237,CGECF,Consumer Services,0.7029966486880294,1612911600.0,72.36699677,0.14334107
24709,44237,FB,Technology Services,0.7003631442267697,1612911600.0,271.8699951,0.261268732
24710,44237,RGR,Consumer Durables,0.694759265931961,1612911600.0,67.81999969,0.065030147
24711,44237,MPW,Finance,0.6883261081325377,1612911600.0,22.42000008,0.08223812
24712,44237,RCII,Finance,0.6834474531155275,1612911600.0,52.29999924,0.17235227
24713,44237,MNST,Consumer Non-Durables,0.6831440311598463,1612911600.0,90.44999695,0.051264163
24714,44237,DHI,Consumer Durables,0.6797542746931574,1612911600.0,82.55999756,0.10058075
24715,44237,IMKTA,Retail Trade,0.6707740440795864,1612911600.0,51.41999817,0.086269108
24716,44237,MAS,Producer Manufacturing,0.6687685453294505,1612911600.0,55.27999878,0.396102376
24717,44237,CAG,Consumer Non-Durables,0.6672906133469193,1612911600.0,35.31999969,-0.012660199
24718,44237,SWKS,Electronic Technology,0.6600227381952046,1612911600.0,185.2899933,0.535448481
24719,44237,LCII,Producer Manufacturing,0.6593523089520833,1612911600.0,142.5,0.07927108
24720,44237,DE,Producer Manufacturing,0.6537179964244444,1612911600.0,313.6400146,0.654004989
24721,44237,SHW,Process Industries,0.6521570380108759,1612911600.0,237.4400024,-0.007301406
24722,44237,CCK,Process Industries,0.6480708232222345,1612911600.0,98.05000305,0.131130288
24723,44237,ATVI,Consumer Durables,0.6444674912575135,1612911600.0,102.7600021,0.1474746
24724,44237,UFPI,Non-Energy Minerals,0.6422075941822813,1612911600.0,61.88999939,0.099471366
24725,44237,IESC,Industrial Services,0.6421564361132508,1612911600.0,48.43000031,0.046274202
24726,44237,CSCO,Technology Services,0.641802513569811,1612911600.0,47.24000168,0.011282772
